648479,249136
649154,248468
645575,228425
645050,228025
754651,226171
754500,226980
754745,226178
754852,224623
753902,226401
754621,226121
754520,225995
753976,226626
754203,225809
754631,225000
754397,225873
754811,225068
753991,226156
754116,225643
754248,225125
753673,226797
753866,224905
754120,226840
754078,225796
755100,226150
754698,225241
754453,224933
754187,225357
754339,226875
754219,226218
753500,226200
754365,226261
754294,225921
675344,256536
675381,256030
675527,256890
675769,256752
675329,256688
675182,256323
675245,256328
751408,223579
752541,224701
752874,224248
752028,224253
753119,224384
630882,250988
630643,251121
758600,260625
816510,170210
703135,171020
703200,170800
729950,265850
729350,264900
728900,265180
729900,265400
569196,258809
569200,258800
568200,260325
570617,163065
570900,162900
570621,163070
571033,162482
570697,163587
571658,163540
570955,163946
570473,162769
570063,162659
568956,163956
572240,163585
571081,164648
570543,163288
569888,163722
570241,163161
571017,163485
570635,163013
570768,162932
569470,163443
571214,163450
569376,163927
569578,162541
570751,163288
570804,162778
571434,163515
570134,163532
534408,188825
533356,187771
532544,187025
532216,186774
533117,188457
635268,184846
636075,184707
637023,184301
634725,184884
582625,190772
675149,203157
674525,203250
673500,202700
676275,202900
675525,203025
674850,203000
674100,202875
676800,202775
762080,206104
677362,221752
677181,221481
676960,221570
567591,255038
567736,255837
567391,254572
567563,254173
600300,256300
656350,232225
656075,231850
617814,224859
734055,252251
613907,212202
612882,212721
613651,211266
613655,211341
613542,212133
614434,210782
613828,212168
613112,211263
612976,212225
612326,213116
612665,212409
613983,211992
613730,212623
613731,212855
612633,212929
615247,210906
613261,211590
613342,211404
614563,210976
613253,212033
613698,211699
614682,212586
614596,212458
614568,211625
614617,211053
614449,211361
612992,212277
613858,211416
613735,211929
613879,212324
614359,211924
614331,211677
613236,212056
614676,212411
612475,212259
614153,211609
614262,211877
612521,212465
613287,212102
613975,210394
614156,211515
614015,212176
613040,212683
614044,211199
614536,211956
613963,210775
614137,211811
613507,212371
613548,212436
613317,212533
614914,210653
836200,178000
682554,208823
695005,229396
612776,168375
606306,182033
604662,181691
606324,182046
603545,182578
605115,181149
604672,182246
641096,165104
641098,165084
647450,208950
556853,144215
512925,143700
513058,143927
511800,145200
511500,145025
509275,146875
509550,146650
509140,147268
728875,125150
728875,125450
642306,166631
531984,155529
532140,156420
531900,156280
532550,156380
532560,156180
532020,155520
531994,155459
532420,156200
532707,156096
532670,155940
532192,155291
532760,156315
532000,156040
532879,155575
532938,155778
532700,156420
532184,154874
532809,156577
532082,155117
532010,155760
555850,157750
555950,158400
555313,157600
666143,251391
666235,251147
723846,268561
723490,268580
723823,268708
723640,268740
724130,268640
590889,216415
630324,226752
629924,226240
590918,216396
718831,256723
719341,257566
557763,187192
558050,187200
558016,187212
552010,170800
551860,170600
551750,171250
551716,170506
523879,153313
587633,201390
532569,193422
532374,193169
530688,193054
532515,193409
714875,225875
715230,225820
714400,226025
648780,218573
649745,218354
650514,218922
651128,219734
649082,217563
650278,218575
649451,216627
649360,218091
677775,109890
666267,235551
665977,235668
666097,235815
631537,262128
631425,260625
631969,261799
631185,260343
632113,261441
631882,260917
554268,202163
554431,202048
554929,202082
553985,202260
554233,202170
667372,267404
667197,267405
715349,394278
630089,256974
630335,257060
635144,171011
634849,170637
637038,171210
635794,170930
634566,170865
634625,170425
635396,170916
635151,170853
636607,170883
584585,194099
583641,193166
583978,193563
583428,191599
583368,192339
659013,267736
659048,267443
658986,266771
652694,259766
654480,261125
653238,260386
654127,260998
655325,259078
655268,259267
653882,260870
654431,260316
655209,259491
652753,259136
654765,259635
653501,260834
654233,259380
654333,258977
649082,260500
648574,260663
648579,260801
662107,252646
661895,252068
759100,239360
580284,199370
592383,216967
592518,217208
585235,213342
585271,213101
585977,212402
656632,173500
676920,274833
677082,274286
677224,274482
677360,274544
749718,248800
682659,264267
682775,264125
682779,264296
683378,264290
682357,263645
683310,262715
682817,262759
682697,262893
682533,263082
683076,262453
682896,263678
682900,263480
682764,264251
682111,264053
681811,264117
683272,264544
683501,263521
681899,263053
683021,263754
683229,262980
682294,263333
682350,263650
683651,264560
683264,264852
683266,263281
682869,264565
683092,264775
682928,263913
682482,263913
682741,263322
683850,264100
682452,263238
683783,264351
683101,263404
682800,263625
683441,263853
596329,198780
596364,198973
596781,199018
596500,198911
596350,199125
595968,198708
597131,199000
667005,240353
629040,125226
631703,126787
628987,125614
629353,126411
630524,125303
630037,122924
629871,124978
631330,124661
630313,124626
631100,124400
629089,125613
629403,125621
630153,124274
628961,126037
630100,123100
629687,125269
629200,125411
630005,124411
629561,125503
594887,220799
594624,220931
594865,220814
595391,220934
594306,220929
594401,221009
595667,220648
595879,221319
594929,220995
594452,220898
595361,220996
606087,216108
606597,215823
595100,221030
672975,199225
672975,199075
617475,255400
617900,255450
617190,255450
617650,255375
654230,264497
714050,234175
671513,205555
672075,205550
728808,267891
728800,267800
729000,267800
729090,268090
692950,192225
694375,192475
693400,192300
692700,192200
693700,192450
693875,192425
695925,192750
692400,191950
649700,229400
650150,228600
649250,230175
694185,283509
692686,282484
693770,283590
693390,283309
694910,283890
694205,283680
692375,282475
694450,283615
693325,283000
607600,248825
607800,249750
607725,249150
607450,248250
602913,188198
602650,187799
723624,246705
723925,248175
723600,246650
723725,247850
723500,247000
723250,247150
723250,246825
691080,290315
691325,291225
662960,242207
663136,242610
662744,241979
663062,242374
623313,229477
622726,228968
623097,229295
623900,229630
622290,228504
505416,133691
504625,133725
504325,134050
504619,134382
0,0
582740,132070
604593,132344
724550,83100
724700,84225
724650,83750
735925,132250
736625,134025
736025,132400
712910,97815
712240,97620
712440,97450
712500,97655
712070,97795
712640,97600
713070,97900
715793,99333
715869,98930
716115,112350
716630,112140
716204,112154
716766,112089
716300,112310
714660,91180
801104,136002
720160,101060
719900,100640
719600,100600
719480,99920
718650,102835
719180,102850
705319,173513
764300,189900
764575,190075
695269,168333
707725,145375
708075,144800
704900,149300
733700,126925
733250,125240
733875,127725
733450,126100
690567,112164
715870,107690
715650,107175
715700,106825
720800,113600
720121,113234
720925,113975
719676,113008
720471,113385
720172,113998
721200,113700
815680,116622
807668,125035
807630,124980
807790,124690
706000,149300
712525,153675
712150,153500
712900,153400
714112,153350
712100,153825
718731,91977
718918,91306
718886,92247
718700,92000
718912,91417
718725,92025
718835,91755
715043,157142
682875,127125
681150,126875
681500,126925
683175,127025
808511,123790
808050,124170
808050,124170
808540,123840
722840,81490
723050,81600
722830,81504
710800,152800
711250,153375
734350,174910
734550,175050
734610,174480
734710,174180
723550,81525
723750,81275
723750,81100
723775,80950
696610,97479
696250,97550
697653,102101
697460,101770
718103,99095
717852,98988
718332,99960
718356,98496
718040,99437
718000,99500
761800,178775
712980,75300
713740,75860
713175,75300
722275,95319
714210,94230
807983,116762
719600,84700
719680,85016
719534,84644
719721,84987
719400,84945
719812,85523
719533,84708
715119,94612
715078,94587
719802,94072
706050,150070
705950,150050
706400,150063
716120,92645
716046,92501
716225,92285
713190,91855
721700,118175
703705,116362
727300,114300
717022,100839
716980,101280
716780,100680
716940,101170
716220,90850
716325,91580
716430,91270
716085,90650
499399,115714
499790,115247
499753,115869
499668,114995
499135,114667
499135,114667
499150,114693
500110,114875
500166,115648
499577,114615
500335,114695
499762,115594
500072,115360
498801,115980
499600,115100
498865,114795
499495,116079
499112,115987
498908,115086
499347,115486
500506,115619
499931,115752
549259,161891
548334,161034
548063,161101
548079,161110
490447,114493
490814,113734
491476,114384
490562,114150
490735,114604
492062,114534
772670,141000
771010,138250
771310,140040
705109,109253
704800,109100
705469,109438
705847,109668
724217,80593
723930,83320
711419,92817
712028,91950
713960,90060
718634,96143
718609,96000
718505,96050
718375,96075
718121,96103
718609,96021
718355,96255
712520,94380
739260,193514
718748,95737
719432,95390
719031,95628
719147,95592
719072,95564
719324,95765
718927,95830
719235,95633
718885,95702
719475,96625
719126,95705
718725,95797
731050,124500
731250,124500
731100,124300
761530,133580
759777,133470
720710,80640
722200,80290
720960,80330
722250,80400
721850,80160
721480,80280
721665,79940
706440,94780
708480,94420
708392,94440
708600,94600
765050,189800
766750,189525
723652,120575
724208,120811
723882,120737
724500,120600
724100,120250
723675,120450
724069,120351
724375,120450
724151,120550
737031,182380
736920,182100
736470,181810
714462,147223
714300,147700
699500,151075
561560,142322
0,0
785188,193898
800477,138100
710975,141225
806577,125467
719240,93586
710490,174170
689950,133275
690250,133325
702600,107150
702700,107100
699044,115507
698635,115545
752456,176234
751925,177250
752000,176775
751625,179800
752250,176230
752230,176310
752010,177760
785680,154272
785264,154131
786207,153807
785233,153655
785625,154011
785800,154030
785955,154355
685263,129378
685303,129076
685450,128825
684725,128125
684950,129800
569600,134100
568875,133575
568675,133325
714880,90480
578395,164650
577813,163362
578550,164475
579100,165625
579175,165875
558675,175275
559209,212152
558821,212029
559518,212267
559690,212155
725020,105120
725320,105040
715070,93910
495173,112518
495371,112466
536060,155150
536079,155158
494487,130329
494393,131109
689625,130550
689850,129775
689644,130192
689775,131050
689605,130195
689350,129800
689625,120050
690270,129249
551839,186248
552302,187060
552104,186417
502365,132271
575777,110311
555962,146510
576405,147085
576606,147068
578230,147020
576500,147100
576002,146699
557994,146482
560830,140298
589589,118662
589610,118730
589800,118800
589695,118304
575860,162260
576397,162624
558550,152856
558569,152843
558454,152405
559300,152400
559119,152136
560072,152783
560660,152784
561736,152615
559139,152550
558699,144080
582419,235855
581509,235702
552226,157885
551350,157300
552225,157875
550775,157075
592825,242175
592792,242052
592700,241800
561625,178075
561353,178624
561050,179100
562315,178699
669470,200020
742091,224393
566516,177651
502550,139575
502850,139550
502675,139450
572600,184000
572157,184098
573125,184162
561128,212761
561501,212902
560409,212506
560863,212711
502066,115865
502687,115392
504127,117958
502368,115559
503924,117865
503689,117753
502874,117156
504055,117469
502577,116546
504358,117783
503356,116808
503561,116942
504487,118025
502995,116427
502938,115240
503398,117726
503339,116183
503280,117087
504046,116826
504164,117244
503987,117002
504115,116596
503903,116544
504650,117703
503803,116755
504903,117841
504406,117446
503771,116387
504652,116451
548840,180150
549575,179575
548450,180175
488036,107690
565125,197375
557963,144954
558000,144780
558471,145017
558676,144965
557670,144699
557908,144478
605646,124035
605256,123779
605619,124098
604740,123654
606300,124330
486489,115240
487098,115253
487550,115443
487732,115191
487807,114945
487092,115704
486821,115567
486970,115467
601500,255550
677231,225755
677684,225808
678283,226218
678400,226400
677240,225760
677120,225900
675380,228860
678540,226740
678140,226220
676520,225645
677000,227500
676800,225880
677330,226020
678520,226950
675620,227690
675170,227920
676780,226820
676160,227440
676890,227840
676420,225960
675320,228620
677120,227300
677430,226500
677530,226120
676980,225640
677280,229260
677340,226860
676920,228110
678780,226900
677020,226560
677860,226160
500405,122037
499929,122096
500102,122013
499683,122293
499417,122287
535800,181100
536001,181096
536431,181173
536185,180963
552331,201972
552392,202023
552848,202283
552500,202625
559650,144340
559569,144857
559700,144300
559970,145378
559500,144687
584748,115283
583562,116721
583700,116925
584695,115271
583601,116737
583542,116484
583228,116909
583300,116366
584266,116861
583732,116264
583174,117257
0,0
597487,127113
556202,113879
556175,113872
556466,114602
549488,201195
572575,214050
540530,187000
540610,186450
574289,97823
570683,110817
573240,99490
574000,98300
574300,97850
575050,97690
575355,97366
782122,150102
782321,150189
594775,121575
808720,173450
566375,198900
555775,117301
555600,117500
584935,100629
550275,179000
551156,178881
550471,178679
534075,181800
533850,181625
533550,181625
791290,161034
791005,161328
546750,175525
486195,111396
487422,112732
486530,112028
486957,112158
486730,111962
612783,121846
590768,121876
591639,121941
612222,122317
612784,121810
591325,121975
612470,122200
507425,139475
783942,152860
559125,145730
796700,167800
546290,168750
544650,168600
546425,169350
647800,209000
553808,147490
553496,147486
522820,154207
544430,166130
0,0
0,0
579344,163085
579017,163127
578623,163271
579649,162380
579350,162625
581420,161808
580315,162142
582300,252450
583513,252646
582568,252556
582800,252660
581974,252221
575871,108416
569105,217845
570182,219644
777599,144521
559350,145200
563426,208504
0,0
0,0
501249,132214
502047,132687
501145,133451
501898,133665
501729,133266
501500,133180
499419,130099
549530,180850
524275,162450
524925,162250
533267,153378
534059,153950
534478,152904
534033,152995
533735,153276
533358,153861
534069,153126
533536,153313
533594,154023
533691,153816
533869,154252
551733,167433
565874,175110
564956,174586
551900,167600
553358,168600
551336,166751
552791,167911
558136,167303
558580,166824
558400,167600
558777,167649
533438,173578
533425,173575
553820,177750
555475,178975
560774,121481
572294,104625
573414,104295
572750,104228
575369,105069
573775,104525
574272,104689
572280,104372
573764,104158
572933,104194
560200,119700
560842,120421
508856,130888
603444,125548
602833,126356
603460,126085
603230,126647
559385,143980
559375,143975
553644,169494
555125,158550
536180,159570
535123,158887
535475,159325
536175,159550
536025,159850
541825,181750
541560,181580
568962,127189
569800,127900
569572,127829
569226,127454
558100,133250
558568,134023
565007,251206
566888,249171
567163,249591
568445,250008
566050,249580
507162,126845
558702,194435
559226,193451
559450,193150
559729,193135
549310,147962
549325,147975
549150,148075
548925,147925
549200,147825
548975,148325
550224,185295
550272,185167
576950,244025
550279,194687
550030,194530
551100,195540
506524,161441
506865,161735
723771,76871
723200,76900
723725,76650
723025,77500
722687,77166
723403,77129
722875,77420
723958,76903
722706,77083
723492,77204
723770,76994
723675,76525
723225,77350
723420,77520
723420,77470
723825,76875
723380,76980
723733,77461
723453,76765
723403,77129
724020,77095
723685,76945
723658,77321
723012,76951
723186,77056
723890,77166
723904,77364
751440,131710
707000,145600
706200,147200
525839,152092
705600,148300
607949,125347
607877,125606
607359,125127
708112,143130
708125,141750
708050,142275
562300,121000
563100,120800
562369,120224
563400,121200
562086,120852
562513,119941
563269,121094
563450,120992
562815,119262
561874,121222
562460,120973
561436,121120
563257,119771
561575,120667
595395,241373
596380,240140
596279,240536
0,0
506203,119784
505331,120911
506220,119005
506329,119567
506866,119269
505821,119503
505457,120682
607932,170284
739061,216287
675986,191671
759397,191228
759173,190583
758896,191020
759566,190617
758171,190846
758233,190908
759563,192213
758075,190435
758762,192063
758229,192160
759515,191785
760215,189780
760274,192475
758345,192303
759148,191451
759453,191229
759079,190921
760202,191458
759823,190468
758749,190804
760472,191778
759250,190600
760570,192272
760094,193150
760130,192954
760057,192279
757900,190480
759325,191420
760583,191726
758681,191630
760497,192347
759550,190872
760323,192155
758577,191758
760493,193186
760214,192699
759081,191535
759446,192426
758278,191153
757915,191720
759360,191370
758498,191078
760200,194925
760732,191922
759935,190710
758150,191221
757932,191363
760235,192525
758669,190527
760717,192073
760254,190215
759835,192495
759800,191865
760043,192037
759240,192370
759120,192105
760230,191861
759427,190725
759750,193225
760955,188995
760227,191535
759481,191542
758889,191383
757675,191742
757619,191351
759875,193740
759841,190954
757405,190300
760643,191824
760370,189989
759306,191136
758857,191050
759625,191036
757815,191308
759810,191245
759821,191270
759017,190794
760742,189223
758033,190687
759783,191036
757705,190693
759835,191560
760086,192447
757568,190973
758804,190875
758335,190840
759926,190449
758378,191965
760637,189666
758590,192359
759991,191242
758941,191717
760073,193407
757680,190365
760033,191818
760046,191732
760069,191601
760150,189475
759585,190330
759675,190575
759430,190830
759850,191071
759725,193370
758475,190500
759500,191250
759220,191800
760056,190505
759821,191225
757483,190626
760152,192728
759785,192265
759815,192685
759485,192240
760590,182815
760585,182971
759775,185075
760275,183750
760125,184125
760090,184100
760725,183200
761425,182500
724320,104280
723200,104330
681050,126425
704255,117508
712460,95550
797764,168510
797741,168453
797904,168952
680300,149300
592123,114988
558283,143633
558298,143307
557996,143391
558590,143648
557820,143486
558332,143667
558491,143390
557493,143627
558280,143358
558142,143510
558320,143841
558096,144029
557073,143679
524142,155496
721825,124375
721900,123800
722200,123100
555164,146437
574349,255865
574310,255520
556126,206806
695921,124979
674215,108785
507541,142242
507525,142150
508124,142528
506600,141850
575975,130418
566137,100793
571887,130125
0,0
587666,105849
571564,128238
589432,103741
574125,138400
575572,105071
582040,133667
582100,133625
588264,131138
719931,79811
720625,79450
720850,79325
720324,79272
720410,79516
720070,79478
725240,106310
724950,105810
498756,125374
498529,125143
498660,124905
498558,125581
498700,124444
685125,128375
685475,128175
686100,128800
562235,124536
562176,125475
562024,124425
562037,124150
562275,125275
562694,123858
562404,124664
562349,124926
561913,124886
561120,122530
561410,122435
561645,125150
562105,124448
561323,126720
561745,126025
559455,126750
560404,142012
0,0
504659,122973
504540,122631
504852,123250
505459,123910
505073,123544
505211,123705
568684,113226
500076,110562
500086,110468
499588,110895
702000,97700
503128,119225
503196,118653
503283,119427
503834,120025
503748,120942
502608,119089
503131,117866
503373,118745
503497,119608
502522,117976
502818,117963
503990,121196
502918,118296
502910,119664
504178,120434
503296,120324
502969,119072
503118,120044
555118,202010
556689,202046
556376,201804
556500,201450
555218,202059
556317,201841
555793,201803
556681,202068
556260,201245
555273,202067
555882,201785
555617,201708
556272,201904
555547,202041
526025,156550
526450,155850
717380,99400
717520,99040
717100,99070
591886,109861
578815,240363
552539,179048
552560,179150
553450,179475
552826,179441
552000,177641
551900,177875
578850,96950
502700,130400
502560,130896
687200,117600
688625,117700
687800,117550
714700,146400
715045,146052
545433,189109
545212,188864
545170,189050
545200,189800
545170,189260
545173,189211
545140,189550
547630,191201
547430,190580
545891,191605
546030,191300
545900,190400
585837,113898
495434,114456
495725,114992
495702,115795
495735,115435
495268,114303
495940,115536
496227,115259
495012,113911
567525,196400
779175,197875
779850,197250
779750,197425
779495,197644
589529,119201
589019,119279
589855,119942
589523,120131
590202,119844
589560,119695
589570,119361
714926,112073
714800,112000
708375,115925
708175,115825
708325,115700
707961,115984
708592,117135
708575,115700
708125,116200
503661,130323
591221,126153
504052,130058
503349,131354
503696,130326
503381,129986
503570,131220
503009,131618
503700,130900
602750,244000
602863,243932
602570,244750
688225,117700
562857,132359
563175,133150
564525,134300
564225,134182
563250,133475
563375,132900
574525,167645
574507,167626
573841,167199
562443,124645
695497,113790
600887,237192
601000,237100
557235,203942
556496,203939
556600,203900
557135,203700
557301,203775
557511,203875
557893,203737
546675,162050
546850,160175
546625,161450
546750,162525
544350,188750
535925,172900
536325,172800
535540,172800
537250,172175
563507,187235
557789,203736
563266,186524
577600,191800
578124,191515
577722,226980
605152,126014
604710,125752
708450,122000
708400,121775
570175,181700
569375,181875
570656,181410
573122,190448
573029,190393
573517,190480
573900,183900
574360,184140
574610,184500
573900,183980
575010,184320
574850,184630
556668,203564
556805,203630
570850,224736
568439,209809
568435,209826
579221,250603
578900,250890
579661,250169
573800,176800
546375,174075
553703,146832
552851,146754
553200,146900
553454,146907
552939,146756
552250,146813
552296,146922
554044,146826
553090,146740
552559,146955
551911,146862
552940,146898
552722,146785
566200,180550
565900,180450
505310,124680
505346,124652
506337,124235
505612,124384
506680,123849
506818,124076
505784,124648
554140,146730
554709,147249
554419,146732
554303,147391
554756,147457
555582,148578
554939,147364
555313,147684
554580,146850
554978,147550
554696,147031
574889,226540
555491,198807
555338,199793
555420,199775
555800,199500
556000,200300
555413,200162
554750,199400
555600,199550
554395,199065
554925,199290
815203,116642
691700,140750
820500,117400
819980,117205
816003,116592
722100,105170
721520,104860
722540,105320
691075,140650
715880,95620
715920,95680
783163,143522
782631,153514
782688,153483
715700,144800
715901,144621
715561,144843
714900,145000
715463,145081
715000,145000
714900,144500
529902,162048
529849,162028
529839,162038
528854,162732
528725,162750
528665,162099
528675,162500
528228,162508
696482,114712
554880,202417
569143,177860
569125,177850
524825,158175
524575,158800
524550,158450
0,0
582200,103995
582215,103804
596334,245633
601050,244225
601361,244178
571261,254400
571150,254410
571140,254434
588854,242701
588252,242631
587812,242649
588841,242687
588898,242633
587284,242648
576266,250537
576267,250537
576284,250399
577050,250380
576617,250881
574324,251105
576256,250498
575960,250560
574220,189553
574017,189928
595050,242800
594782,243580
595024,243289
595000,245725
595160,245600
595390,245180
595600,245625
595700,245230
595510,245000
595231,245661
595740,245480
592691,232190
590879,243559
590860,243580
590770,243526
591260,244875
590247,243311
592691,232190
576600,191200
577019,191421
570170,250565
570630,250060
570117,251009
571964,225029
571099,256191
570170,256530
570660,256145
570538,257179
575897,190787
575909,190827
571800,189600
571327,189497
571052,190161
571004,189863
564808,185376
564902,185586
564799,185343
538843,197231
538726,198013
537571,197751
537989,197137
539204,197769
538852,197187
538475,197438
539668,198103
538786,197216
536929,197869
538500,197700
725680,106300
599749,237187
601362,235740
600100,236980
576893,162938
577500,163090
566325,128450
562858,142760
607022,119784
560700,161075
559475,162100
560175,161450
690650,117350
690350,117650
690630,118215
505850,134875
505077,134867
504902,134671
505254,134953
506244,135417
602210,128583
602322,127423
602156,128429
602381,128566
602849,127637
601648,129042
601610,128824
601145,128232
602390,127900
602268,128310
600829,127061
601632,128471
601861,128208
600969,127390
601354,127318
602623,127525
600869,127352
601729,129245
601952,127370
602351,128138
601935,128447
602288,128095
601505,128039
602440,127650
601409,128300
732826,189384
735558,188639
502078,136558
501779,136758
501529,137320
502233,136168
668400,108385
715740,95550
554350,175050
720725,126650
721062,126183
719822,128722
697157,115593
696942,116474
697117,116002
577989,194367
578135,194475
577973,194378
569675,211290
569678,211287
568935,210460
501522,124396
501685,124352
579733,104459
533922,156187
534099,155053
534093,155828
534095,155420
533201,155270
534186,156096
534135,156566
533916,155821
533347,156212
533820,157043
533635,156784
533081,157068
534273,156851
533366,155843
533385,155569
533622,154891
533751,155437
533760,155204
533153,155694
533672,156420
533397,155922
533415,155074
708080,94200
709080,92800
708700,93950
708380,93580
709540,92180
499400,111200
499387,111283
585632,104431
560570,121043
543320,178700
543250,178450
542932,178570
544020,177475
526535,172172
526525,172150
526060,171900
526730,172200
675646,147613
822910,189580
603098,131457
603008,131492
523599,164132
523425,164200
522950,164300
542718,180166
544120,181300
567692,200992
568750,201069
568106,200530
570755,202646
568432,200237
714525,114895
714175,114825
558066,185133
558125,185120
538705,159474
538835,159665
539412,160294
538452,159076
538822,159648
538908,159860
538992,160050
545371,148830
545713,148707
545352,148846
734030,176430
733760,176290
735270,178630
734910,177220
733559,176168
714331,145200
714300,145300
714650,144830
713435,175710
764925,164075
764625,165875
764950,164260
765250,162950
730247,179045
696723,169091
708560,170170
719537,97908
719698,97631
716490,99100
716055,99020
716754,99915
716630,99500
716536,99248
710000,95730
710080,95380
710190,95460
736879,187026
554893,172224
722880,104470
722320,104360
796418,146019
697424,268919
695952,269270
696175,269847
675482,254808
675436,255363
674902,255737
675891,254706
640807,245200
640244,244866
640651,245345
641587,244281
640808,245184
641414,244045
641547,244879
639938,244601
640416,245387
641526,244212
640200,245084
641083,245015
640861,245161
641416,244356
641549,244474
641211,244860
641543,244716
641391,244675
640559,245180
673025,255460
672200,255580
628786,167683
628764,167686
628250,168050
604346,167516
604255,167519
689189,264486
664278,255781
663420,256312
664071,256524
664324,255741
548000,177800
547873,177599
547400,176550
547375,176900
688265,280266
688285,280269
688825,279875
640933,229765
641775,229225
640825,228550
531800,163625
589797,122797
589877,122797
589736,122428
672602,198517
672226,197558
702455,148208
702579,148116
702494,148555
702633,147868
574649,258661
574540,258340
559970,246200
716268,150412
716200,150300
723569,179457
488564,116955
487740,118081
489558,115789
489482,115456
488735,116551
488077,118703
722525,179475
722500,179480
605799,127911
722844,116972
722690,116663
722849,117099
722957,117080
719320,178220
0,0
718080,99590
719350,99500
718770,98915
719340,99790
564963,119097
564955,119100
565250,119620
565026,119368
783580,179110
782808,180636
781411,182483
781400,182390
782360,181480
783045,180295
781950,181960
784424,185680
785107,185105
789814,177431
786046,183753
786574,182992
783420,187094
783140,186939
787825,186225
783400,187125
786209,186944
783139,186674
783072,186695
784040,185725
783540,187301
783775,187335
783948,188207
783194,186981
783232,186871
787560,186385
782997,186344
783084,186253
783422,186254
783635,185871
784273,187269
784085,187292
789300,184775
780294,182204
780370,182660
780285,182249
778889,179822
778935,179808
778525,178275
779600,181230
778875,179800
778675,178725
778325,177731
779150,180375
778749,179283
785561,191428
785491,190498
784429,190145
785078,190579
777465,176481
777450,176500
778225,176165
777325,176225
781850,185016
782050,184992
781872,185662
781460,184740
781315,183890
781440,183540
781825,184900
781120,184060
782719,185964
782730,186144
780880,183554
782421,186132
782339,185707
781857,185230
781930,185647
782040,185272
781353,184609
782130,185890
781618,184935
782156,185510
774155,174113
773963,174987
774025,174850
774800,174900
784293,189595
784230,189699
784454,189163
784248,188810
732350,174380
731880,174930
731950,174770
623179,269042
623217,268787
622872,269264
623395,268526
733044,248342
733100,248375
733600,249225
733125,249650
732500,250400
732875,248350
732350,248025
697750,152300
605752,200684
605812,200809
613655,229714
613800,229225
593309,245688
593670,246077
593011,245728
592066,246231
593399,245570
593399,245570
592920,246200
593538,246378
594216,245698
592593,245763
593013,244690
592662,246039
593438,247044
593829,246960
593322,246690
593618,246772
593758,246212
591852,246180
592920,245865
592246,246101
592233,246302
592634,244471
592556,244639
592274,244552
593256,245918
594288,248171
592756,245756
592997,246385
592872,245175
593835,247151
593651,245609
593379,246905
592604,246027
592396,246419
592464,245701
593020,244694
592325,245675
592924,245150
593169,246187
592640,244969
593783,246587
592712,245994
592419,244679
592640,245797
592964,245390
592992,245487
594040,245785
591906,245427
593114,245958
593777,245841
592726,244795
592314,245561
592983,246140
593578,247131
593924,246309
592567,244500
592792,246149
593216,245540
594054,245854
594396,244875
567666,261783
564100,195900
564000,195700
564513,195782
524200,152100
524460,152366
549925,174650
550100,174450
531093,153487
531093,152813
531216,152356
531184,153119
530776,151938
531166,151901
646345,255988
645992,256722
646258,256282
582821,125505
611843,227724
610789,227651
611454,226252
611570,227724
611211,226764
611085,228345
611165,227107
611177,227748
586755,205976
587358,205650
587627,205617
700955,255283
677131,275660
677389,275648
678537,275334
678715,275446
713950,275230
732440,275910
713500,275100
575875,142900
589750,245200
587575,246025
589220,245253
587500,247250
588950,244100
588525,245250
592006,245453
588825,245125
794253,143245
732375,244325
732375,244800
731850,243550
628152,252518
628116,251478
627922,250974
627990,250585
628069,252014
676938,259572
676604,258853
676900,259629
677011,259610
676431,259517
676506,259453
677855,259710
677278,259420
676264,259480
676480,259628
609711,166447
609943,166553
610372,166716
610201,166977
609456,165710
609601,166044
699805,169573
699856,169488
699900,169400
630098,255495
630101,255108
767322,250699
768125,250125
767050,251025
768470,249880
767875,250325
670526,216574
670253,216490
721400,201400
720718,200674
593550,217449
594702,217654
594247,217496
575554,218083
576299,218303
698631,282475
698365,283021
698600,282500
698510,282130
698650,282850
598680,211476
723898,245038
723900,245050
724000,245100
724325,244275
724175,245125
724100,245000
672939,251000
672638,250575
672501,249619
671902,251014
672905,251006
672878,250834
673888,250100
673071,250405
672050,251232
672899,251601
671956,250421
672104,250577
672306,252299
673455,250170
672843,250929
671448,250582
672479,252313
672156,250268
672742,250991
672082,252509
672296,250543
672426,251003
672022,251756
672460,251946
671662,252125
673408,250364
674437,250062
672020,250718
672015,252370
672953,250700
671583,251160
671830,250956
672621,250637
671876,250556
671948,250826
671818,251284
672399,251365
671685,250423
671205,250428
703200,271625
689088,252824
689266,251923
689075,252842
689202,253022
689501,252471
688916,252420
689122,252081
688587,252798
688245,253406
689022,253512
688746,251923
688768,252489
689301,252166
688895,253973
688523,253302
689083,254003
688624,252789
688873,253724
689095,253753
688698,253128
688614,252735
689007,253136
719006,253504
672330,222295
672576,221568
672369,222525
716800,158200
709000,116950
712350,266800
712550,267150
713000,267275
698928,267787
700093,268009
700415,268891
719600,101300
659588,246426
659699,246431
659459,245915
659799,246586
659734,246195
702500,107100
701925,106700
708312,173618
707257,173151
708273,173611
706940,172990
708050,173500
707480,173050
707890,173470
709799,174402
709017,174026
707070,172970
708230,172560
707690,173220
711210,175070
708225,173550
707252,173093
709230,173640
711420,175430
708301,173364
707350,172900
708825,173925
707088,172954
708225,173550
646116,247360
664368,180369
605150,253575
604425,254425
605375,253250
604725,253900
500690,133735
500460,134720
499800,134386
500370,134410
499425,134500
597271,103669
597300,103600
654805,273405
745780,112760
753678,188861
